step,num_nodes,p_n,p_r,expected_mean_degree,mean_degree,assort
2000,100,0.4,0.01,3.2250740375123397,3.22,0.4370737557151134
2000,100,0.4,0.01,3.2250740375123397,2.84,0.4943852011683258
2000,100,0.4,0.01,3.2250740375123397,3.16,0.4019633687424954
2000,100,0.4,0.01,3.2250740375123397,3.22,0.5574844086276889
2000,100,0.4,0.01,3.2250740375123397,3.62,0.5308241198524086
2000,100,0.4,0.01,3.2250740375123397,3.56,0.43812863394771295
2000,100,0.4,0.01,3.2250740375123397,3.26,0.5360607327618115
2000,100,0.4,0.01,3.2250740375123397,2.92,0.374026017535306
2000,100,0.4,0.01,3.2250740375123397,3.28,0.5007491142896878
2000,100,0.4,0.01,3.2250740375123397,3.66,0.3034543505797095
2000,100,0.4,0.01,3.2250740375123397,2.74,0.46259913248586354
2000,100,0.4,0.01,3.2250740375123397,3.26,0.39752622005718263
2000,100,0.4,0.01,3.2250740375123397,3.1,0.33343491238376427
2000,100,0.4,0.01,3.2250740375123397,3.08,0.4532331065523332
2000,100,0.4,0.01,3.2250740375123397,3.24,0.404122195832895
2000,100,0.4,0.01,3.2250740375123397,3.26,0.4016057740153658
2000,100,0.4,0.01,3.2250740375123397,2.5,0.40291806353733595
2000,100,0.4,0.01,3.2250740375123397,2.82,0.4322592490706873
2000,100,0.4,0.01,3.2250740375123397,3.12,0.3315911627099276
2000,100,0.4,0.01,3.2250740375123397,2.96,0.23897588555153346
2000,100,0.4,0.01,3.2250740375123397,2.96,0.43690736858430695
2000,100,0.4,0.01,3.2250740375123397,3.98,0.32980803171448636
2000,100,0.4,0.01,3.2250740375123397,2.82,0.21320663945384383
2000,100,0.4,0.01,3.2250740375123397,3.22,0.5883989119719366
2000,100,0.4,0.01,3.2250740375123397,2.98,0.4224108303223233
2000,100,0.4,0.01,3.2250740375123397,2.94,0.4990658138534131
2000,100,0.4,0.01,3.2250740375123397,3.44,0.2999615142431957
2000,100,0.4,0.01,3.2250740375123397,2.9,0.33060454122013266
2000,100,0.4,0.01,3.2250740375123397,2.86,0.3598315079019125
2000,100,0.4,0.01,3.2250740375123397,4.0,0.2957621690725922
2000,100,0.4,0.01,3.2250740375123397,2.68,0.5367634402330094
2000,100,0.4,0.01,3.2250740375123397,3.3,0.4511635398583519
2000,100,0.4,0.01,3.2250740375123397,3.6,0.3970363225365122
2000,100,0.4,0.01,3.2250740375123397,2.94,0.39711298610546436
2000,100,0.4,0.01,3.2250740375123397,3.64,0.27646934177908716
2000,100,0.4,0.01,3.2250740375123397,3.0,0.37255336614300993
2000,100,0.4,0.01,3.2250740375123397,3.4,0.3189584047172552
2000,100,0.4,0.01,3.2250740375123397,2.9,0.41482323542527666
2000,100,0.4,0.01,3.2250740375123397,3.1,0.3659775716634221
2000,100,0.4,0.01,3.2250740375123397,3.54,0.24876322802414236
2000,100,0.4,0.01,3.2250740375123397,3.06,0.4221914241862675
2000,100,0.4,0.01,3.2250740375123397,3.22,0.4951557720644852
2000,100,0.4,0.01,3.2250740375123397,3.02,0.453744604049582
2000,100,0.4,0.01,3.2250740375123397,2.96,0.47567668442258354
2000,100,0.4,0.01,3.2250740375123397,2.64,0.2705866179930084
2000,100,0.4,0.01,3.2250740375123397,3.1,0.4339099461092203
2000,100,0.4,0.01,3.2250740375123397,2.92,0.3294434394160292
2000,100,0.4,0.01,3.2250740375123397,4.04,0.5349747704024232
2000,100,0.4,0.01,3.2250740375123397,3.7,0.2815701824788946
2000,100,0.4,0.01,3.2250740375123397,3.26,0.40322247589184734
2000,100,0.4,0.01,3.2250740375123397,3.58,0.2645797801030504
2000,100,0.4,0.01,3.2250740375123397,2.74,0.3866064050133756
2000,100,0.4,0.01,3.2250740375123397,3.0,0.23852052004819482
2000,100,0.4,0.01,3.2250740375123397,3.86,0.3918391760263527
2000,100,0.4,0.01,3.2250740375123397,3.22,0.4783401238572499
2000,100,0.4,0.01,3.2250740375123397,3.18,0.3149461784736007
2000,100,0.4,0.01,3.2250740375123397,3.8,0.28844356762787954
2000,100,0.4,0.01,3.2250740375123397,2.74,0.42268734369201727
2000,100,0.4,0.01,3.2250740375123397,3.42,0.308006464046657
2000,100,0.4,0.01,3.2250740375123397,3.56,0.45900909846566684
2000,100,0.4,0.01,3.2250740375123397,3.34,0.5471605968180474
2000,100,0.4,0.01,3.2250740375123397,3.06,0.28823213340212944
2000,100,0.4,0.01,3.2250740375123397,3.18,0.35671335910334945
2000,100,0.4,0.01,3.2250740375123397,3.78,0.487395780452658
2000,100,0.4,0.01,3.2250740375123397,2.8,0.37809811251669445
2000,100,0.4,0.01,3.2250740375123397,4.08,0.32111659502905593
2000,100,0.4,0.01,3.2250740375123397,2.86,0.27817910065580526
2000,100,0.4,0.01,3.2250740375123397,3.66,0.468938708869148
2000,100,0.4,0.01,3.2250740375123397,2.98,0.5602589826601696
2000,100,0.4,0.01,3.2250740375123397,3.04,0.3428148366305722
2000,100,0.4,0.01,3.2250740375123397,3.36,0.156072376011821
2000,100,0.4,0.01,3.2250740375123397,3.28,0.2866662019339223
2000,100,0.4,0.01,3.2250740375123397,2.72,0.3966640875180136
2000,100,0.4,0.01,3.2250740375123397,3.0,0.4801713550940834
2000,100,0.4,0.01,3.2250740375123397,3.22,0.19669628329370914
2000,100,0.4,0.01,3.2250740375123397,3.26,0.4978544087006903
2000,100,0.4,0.01,3.2250740375123397,3.74,0.5074480690163858
2000,100,0.4,0.01,3.2250740375123397,3.32,0.4247864342386988
2000,100,0.4,0.01,3.2250740375123397,3.4,0.3099852348133744
2000,100,0.4,0.01,3.2250740375123397,3.74,0.4169453936896081
2000,100,0.4,0.01,3.2250740375123397,3.22,0.5345965565050923
2000,100,0.4,0.01,3.2250740375123397,3.24,0.5170179718447194
2000,100,0.4,0.01,3.2250740375123397,3.18,0.5248452938603656
2000,100,0.4,0.01,3.2250740375123397,3.4,0.4149288199252039
2000,100,0.4,0.01,3.2250740375123397,3.22,0.4739789600194296
2000,100,0.4,0.01,3.2250740375123397,3.32,0.3372883761921418
2000,100,0.4,0.01,3.2250740375123397,2.96,0.4956464274118759
2000,100,0.4,0.01,3.2250740375123397,3.48,0.49234781430611707
2000,100,0.4,0.01,3.2250740375123397,3.24,0.5158387154733463
2000,100,0.4,0.01,3.2250740375123397,2.58,0.4551114047561247
2000,100,0.4,0.01,3.2250740375123397,4.04,0.437074585398328
2000,100,0.4,0.01,3.2250740375123397,3.2,0.2644319958196125
2000,100,0.4,0.01,3.2250740375123397,3.54,0.29322369846579177
2000,100,0.4,0.01,3.2250740375123397,4.12,0.23032392050106826
2000,100,0.4,0.01,3.2250740375123397,3.36,0.5163213987148393
2000,100,0.4,0.01,3.2250740375123397,3.28,0.37894645917342956
2000,100,0.4,0.01,3.2250740375123397,3.0,0.39203046825024696
2000,100,0.4,0.01,3.2250740375123397,3.72,0.49718869569542223
2000,100,0.4,0.01,3.2250740375123397,3.84,0.21816641836858067
2000,100,0.4,0.01,3.2250740375123397,3.02,0.6102746423877716
2000,100,0.4,0.01,3.2250740375123397,3.22,0.4435675000025061
2000,100,0.4,0.01,3.2250740375123397,2.96,0.5801322155612147
2000,100,0.4,0.01,3.2250740375123397,3.52,0.22382622465557162
2000,100,0.4,0.01,3.2250740375123397,3.24,0.4657886741843482
2000,100,0.4,0.01,3.2250740375123397,3.34,0.5574430375883244
2000,100,0.4,0.01,3.2250740375123397,3.46,0.29973235429996986
2000,100,0.4,0.01,3.2250740375123397,3.32,0.5252841321512104
2000,100,0.4,0.01,3.2250740375123397,3.34,0.26136770577148133
2000,100,0.4,0.01,3.2250740375123397,2.8,0.21932167624118704
2000,100,0.4,0.01,3.2250740375123397,3.04,0.42384350938993187
2000,100,0.4,0.01,3.2250740375123397,3.64,0.36283315266429456
2000,100,0.4,0.01,3.2250740375123397,3.12,0.4938601492133469
2000,100,0.4,0.01,3.2250740375123397,3.46,0.5000916563357467
2000,100,0.4,0.01,3.2250740375123397,3.56,0.5949243719584292
2000,100,0.4,0.01,3.2250740375123397,3.44,0.09353261916204045
2000,100,0.4,0.01,3.2250740375123397,2.94,0.5112635672355333
2000,100,0.4,0.01,3.2250740375123397,3.3,0.5303277939448565
2000,100,0.4,0.01,3.2250740375123397,3.38,0.357611488639
2000,100,0.4,0.01,3.2250740375123397,3.68,0.34585493882207574
2000,100,0.4,0.01,3.2250740375123397,3.1,0.3317302825376129
2000,100,0.4,0.01,3.2250740375123397,2.78,0.29859502556025835
2000,100,0.4,0.01,3.2250740375123397,2.58,0.3004563008860186
2000,100,0.4,0.01,3.2250740375123397,2.92,0.35953675122915274
2000,100,0.4,0.01,3.2250740375123397,3.32,0.3503307766784235
2000,100,0.4,0.01,3.2250740375123397,3.72,0.2731374540219495
2000,100,0.4,0.01,3.2250740375123397,3.62,0.47039557184513814
2000,100,0.4,0.01,3.2250740375123397,3.44,0.3499708128797534
2000,100,0.4,0.01,3.2250740375123397,2.78,0.4701922945225474
2000,100,0.4,0.01,3.2250740375123397,3.62,0.3233732833717839
2000,100,0.4,0.01,3.2250740375123397,3.4,0.5350111023122712
2000,100,0.4,0.01,3.2250740375123397,3.52,0.31547718393814184
2000,100,0.4,0.01,3.2250740375123397,3.16,0.3410628438009991
2000,100,0.4,0.01,3.2250740375123397,3.26,0.3622593564484559
2000,100,0.4,0.01,3.2250740375123397,3.46,0.22526282227135164
2000,100,0.4,0.01,3.2250740375123397,3.66,0.21016319660220018
2000,100,0.4,0.01,3.2250740375123397,3.02,0.4990236983964539
2000,100,0.4,0.01,3.2250740375123397,3.0,0.4261762542742307
2000,100,0.4,0.01,3.2250740375123397,3.48,0.32994097482086987
2000,100,0.4,0.01,3.2250740375123397,3.02,0.49154426819689234
2000,100,0.4,0.01,3.2250740375123397,2.88,0.5794170089254354
2000,100,0.4,0.01,3.2250740375123397,2.98,0.4564946908121263
2000,100,0.4,0.01,3.2250740375123397,3.32,0.501336310779668
2000,100,0.4,0.01,3.2250740375123397,3.26,0.41686833886653374
2000,100,0.4,0.01,3.2250740375123397,3.2,0.23466171896200053
2000,100,0.4,0.01,3.2250740375123397,3.0,0.3815790892407419
2000,100,0.4,0.01,3.2250740375123397,3.0,0.36046878747535643
2000,100,0.4,0.01,3.2250740375123397,3.18,0.31106238288657767
2000,100,0.4,0.01,3.2250740375123397,3.36,0.3809153272301667
2000,100,0.4,0.01,3.2250740375123397,3.14,0.2639945193897692
2000,100,0.4,0.01,3.2250740375123397,3.3,0.48667456545740545
2000,100,0.4,0.01,3.2250740375123397,3.16,0.37076995172228927
2000,100,0.4,0.01,3.2250740375123397,2.72,0.5139233831476848
2000,100,0.4,0.01,3.2250740375123397,3.58,0.23673851716169406
2000,100,0.4,0.01,3.2250740375123397,2.86,0.3075557361657848
2000,100,0.4,0.01,3.2250740375123397,3.48,0.3017546403976711
2000,100,0.4,0.01,3.2250740375123397,3.78,0.4085480624836236
2000,100,0.4,0.01,3.2250740375123397,3.34,0.5551376038525685
2000,100,0.4,0.01,3.2250740375123397,3.2,0.34215429689039506
2000,100,0.4,0.01,3.2250740375123397,3.06,0.28363475100029706
2000,100,0.4,0.01,3.2250740375123397,3.84,0.3441244738485412
2000,100,0.4,0.01,3.2250740375123397,2.8,0.718803973617442
2000,100,0.4,0.01,3.2250740375123397,2.84,0.29647403486425455
2000,100,0.4,0.01,3.2250740375123397,2.92,0.5597016099463512
2000,100,0.4,0.01,3.2250740375123397,3.18,0.3482377742975794
2000,100,0.4,0.01,3.2250740375123397,3.0,0.3789598188026711
2000,100,0.4,0.01,3.2250740375123397,2.72,0.5254542724324495
2000,100,0.4,0.01,3.2250740375123397,3.16,0.3639446352271828
2000,100,0.4,0.01,3.2250740375123397,3.02,0.44143274509433994
2000,100,0.4,0.01,3.2250740375123397,3.08,0.233646591352424
2000,100,0.4,0.01,3.2250740375123397,3.68,0.37171809671929323
2000,100,0.4,0.01,3.2250740375123397,3.54,0.369086923473567
2000,100,0.4,0.01,3.2250740375123397,2.84,0.5431689872083381
2000,100,0.4,0.01,3.2250740375123397,3.76,0.56491701356386
2000,100,0.4,0.01,3.2250740375123397,3.14,0.2824650457586588
2000,100,0.4,0.01,3.2250740375123397,3.48,0.6037260461310899
2000,100,0.4,0.01,3.2250740375123397,3.2,0.237542841266437
2000,100,0.4,0.01,3.2250740375123397,3.54,0.42552220959223924
2000,100,0.4,0.01,3.2250740375123397,3.16,0.3620352237245494
2000,100,0.4,0.01,3.2250740375123397,3.04,0.4730996099179943
2000,100,0.4,0.01,3.2250740375123397,3.36,0.30461887230592505
2000,100,0.4,0.01,3.2250740375123397,3.08,0.40799677478562946
2000,100,0.4,0.01,3.2250740375123397,3.0,0.28685130361556127
2000,100,0.4,0.01,3.2250740375123397,3.2,0.43817607017365057
2000,100,0.4,0.01,3.2250740375123397,3.64,0.30768246600395316
2000,100,0.4,0.01,3.2250740375123397,2.9,0.3673127058170517
2000,100,0.4,0.01,3.2250740375123397,3.14,0.44692067340475033
2000,100,0.4,0.01,3.2250740375123397,3.68,0.4138279062851467
2000,100,0.4,0.01,3.2250740375123397,3.12,0.3372454918121132
2000,100,0.4,0.01,3.2250740375123397,3.02,0.5080314692759577
2000,100,0.4,0.01,3.2250740375123397,3.02,0.48259486570389726
2000,100,0.4,0.01,3.2250740375123397,3.46,0.41028226362468695
2000,100,0.4,0.01,3.2250740375123397,2.72,0.15641590945593767
2000,100,0.4,0.01,3.2250740375123397,2.8,0.3482004845432752
2000,100,0.4,0.01,3.2250740375123397,3.12,0.44391393726439426
2000,100,0.4,0.01,3.2250740375123397,3.42,0.32430655068186315
2000,100,0.4,0.01,3.2250740375123397,3.06,0.4635845343479866
2000,100,0.4,0.01,3.2250740375123397,2.9,0.4352633108991013
2000,100,0.4,0.01,3.2250740375123397,3.18,0.38660078212568
2000,100,0.4,0.01,3.2250740375123397,3.84,0.3130250240352016
2000,100,0.4,0.01,3.2250740375123397,3.2,0.6057338364295022
2000,100,0.4,0.01,3.2250740375123397,3.46,0.5225955412234162
2000,100,0.4,0.01,3.2250740375123397,3.36,0.339457377832338
2000,100,0.4,0.01,3.2250740375123397,2.88,0.4557347232690771
2000,100,0.4,0.01,3.2250740375123397,3.22,0.41040837121602053
2000,100,0.4,0.01,3.2250740375123397,2.84,0.3657414726956885
2000,100,0.4,0.01,3.2250740375123397,3.7,0.24764007536976662
2000,100,0.4,0.01,3.2250740375123397,3.08,0.3625515031511245
2000,100,0.4,0.01,3.2250740375123397,3.32,0.4485631650589812
2000,100,0.4,0.01,3.2250740375123397,3.14,0.5221379445106462
2000,100,0.4,0.01,3.2250740375123397,3.18,0.426228899826321
2000,100,0.4,0.01,3.2250740375123397,2.72,0.5326597286097137
2000,100,0.4,0.01,3.2250740375123397,3.46,0.41356726613357103
2000,100,0.4,0.01,3.2250740375123397,3.12,0.3044114977440857
2000,100,0.4,0.01,3.2250740375123397,4.24,0.48051028462164247
2000,100,0.4,0.01,3.2250740375123397,3.14,0.2890926424398002
2000,100,0.4,0.01,3.2250740375123397,3.42,0.2948952813004443
2000,100,0.4,0.01,3.2250740375123397,2.96,0.3093184001677858
2000,100,0.4,0.01,3.2250740375123397,3.7,0.3335938333900406
2000,100,0.4,0.01,3.2250740375123397,3.24,0.4885733881173914
2000,100,0.4,0.01,3.2250740375123397,3.24,0.5278344578364838
2000,100,0.4,0.015,3.9910233393177736,3.8,0.2811748337953344
2000,100,0.4,0.015,3.9910233393177736,4.72,0.24884126459213887
2000,100,0.4,0.015,3.9910233393177736,4.04,0.2860155630115693
2000,100,0.4,0.015,3.9910233393177736,4.0,0.42110511534481065
2000,100,0.4,0.015,3.9910233393177736,3.92,0.2095725296634274
2000,100,0.4,0.015,3.9910233393177736,4.16,0.3686454632240711
2000,100,0.4,0.015,3.9910233393177736,3.74,0.4918558685609844
2000,100,0.4,0.015,3.9910233393177736,4.82,0.24232440622598053
2000,100,0.4,0.015,3.9910233393177736,3.96,0.32229329464982887
2000,100,0.4,0.015,3.9910233393177736,4.46,0.2197324587183515
2000,100,0.4,0.015,3.9910233393177736,4.26,0.3978213909167779
2000,100,0.4,0.015,3.9910233393177736,4.0,0.2767883812702501
2000,100,0.4,0.015,3.9910233393177736,3.28,0.31989550898377467
2000,100,0.4,0.015,3.9910233393177736,4.6,0.42188044217922915
2000,100,0.4,0.015,3.9910233393177736,3.66,0.24834096288410937
2000,100,0.4,0.015,3.9910233393177736,4.48,0.20743836253465026
2000,100,0.4,0.015,3.9910233393177736,3.6,0.4472102352310494
2000,100,0.4,0.015,3.9910233393177736,4.24,0.2083338863738409
2000,100,0.4,0.015,3.9910233393177736,3.86,0.24068664266746945
2000,100,0.4,0.015,3.9910233393177736,3.94,0.4143624949498854
2000,100,0.4,0.015,3.9910233393177736,3.98,0.39188403304627334
2000,100,0.4,0.015,3.9910233393177736,3.86,0.3328655285294163
2000,100,0.4,0.015,3.9910233393177736,4.34,0.31655015763015765
2000,100,0.4,0.015,3.9910233393177736,4.0,0.23628028866814554
2000,100,0.4,0.015,3.9910233393177736,4.12,0.21776806719090006
2000,100,0.4,0.015,3.9910233393177736,3.78,0.3206483134204193
2000,100,0.4,0.015,3.9910233393177736,3.94,0.3578621935742195
2000,100,0.4,0.015,3.9910233393177736,3.82,0.30188389576903746
2000,100,0.4,0.015,3.9910233393177736,3.7,0.38397563682845914
2000,100,0.4,0.015,3.9910233393177736,4.08,0.21005072939609135
2000,100,0.4,0.015,3.9910233393177736,4.44,0.3247131495852667
2000,100,0.4,0.015,3.9910233393177736,4.18,0.28279426580697303
2000,100,0.4,0.015,3.9910233393177736,4.24,0.30559079199061273
2000,100,0.4,0.015,3.9910233393177736,4.0,0.5336819173885725
2000,100,0.4,0.015,3.9910233393177736,4.3,0.49617335742389695
2000,100,0.4,0.015,3.9910233393177736,4.34,0.4317623861409916
2000,100,0.4,0.015,3.9910233393177736,3.82,0.28176905058297924
2000,100,0.4,0.015,3.9910233393177736,4.32,0.3194123839019652
2000,100,0.4,0.015,3.9910233393177736,3.78,0.2686207695292486
2000,100,0.4,0.015,3.9910233393177736,3.8,0.3455087006615666
2000,100,0.4,0.015,3.9910233393177736,3.84,0.2141589070756056
2000,100,0.4,0.015,3.9910233393177736,4.0,0.3684445656480435
2000,100,0.4,0.015,3.9910233393177736,4.22,0.21414401667905336
2000,100,0.4,0.015,3.9910233393177736,4.22,0.19040112593421407
2000,100,0.4,0.015,3.9910233393177736,4.16,0.22651297062048675
2000,100,0.4,0.015,3.9910233393177736,4.0,0.2172844048840876
2000,100,0.4,0.015,3.9910233393177736,4.22,-0.034534356672142476
2000,100,0.4,0.015,3.9910233393177736,4.34,0.2977252164625864
2000,100,0.4,0.015,3.9910233393177736,3.52,0.4435979187479416
2000,100,0.4,0.015,3.9910233393177736,3.84,0.10640478724485883
2000,100,0.4,0.015,3.9910233393177736,3.66,0.31933688989335896
2000,100,0.4,0.015,3.9910233393177736,3.82,0.2891573429460756
2000,100,0.4,0.015,3.9910233393177736,3.96,0.32961313463729464
2000,100,0.4,0.015,3.9910233393177736,3.76,0.08346255482313951
2000,100,0.4,0.015,3.9910233393177736,4.28,0.4794174812480175
2000,100,0.4,0.015,3.9910233393177736,4.02,0.1634938798394791
2000,100,0.4,0.015,3.9910233393177736,3.78,0.3968662606432047
2000,100,0.4,0.015,3.9910233393177736,3.44,0.4290818193523551
2000,100,0.4,0.015,3.9910233393177736,3.64,0.36554594853603045
2000,100,0.4,0.015,3.9910233393177736,4.22,0.23864298661314004
2000,100,0.4,0.015,3.9910233393177736,3.74,0.29865876434596567
2000,100,0.4,0.015,3.9910233393177736,4.14,0.2642870688759301
2000,100,0.4,0.015,3.9910233393177736,4.2,0.30121986988503446
2000,100,0.4,0.015,3.9910233393177736,3.94,0.3715810157444337
2000,100,0.4,0.015,3.9910233393177736,3.84,0.37355482073755686
2000,100,0.4,0.015,3.9910233393177736,3.78,0.27321754379243685
2000,100,0.4,0.015,3.9910233393177736,3.96,0.1347186232088751
2000,100,0.4,0.015,3.9910233393177736,3.82,0.23069859803573756
2000,100,0.4,0.015,3.9910233393177736,3.86,0.5112372840623856
2000,100,0.4,0.015,3.9910233393177736,4.36,0.23087674121847995
2000,100,0.4,0.015,3.9910233393177736,4.46,0.33358875711397107
2000,100,0.4,0.015,3.9910233393177736,4.44,0.1841209987976862
2000,100,0.4,0.015,3.9910233393177736,3.54,0.3931626530440682
2000,100,0.4,0.015,3.9910233393177736,4.08,0.369353693105746
2000,100,0.4,0.015,3.9910233393177736,3.9,0.3708946545387649
2000,100,0.4,0.015,3.9910233393177736,4.3,0.3180431193426344
2000,100,0.4,0.015,3.9910233393177736,4.12,0.36997549367891247
2000,100,0.4,0.015,3.9910233393177736,4.4,0.1487877170156678
2000,100,0.4,0.015,3.9910233393177736,3.24,0.41692929449640526
2000,100,0.4,0.015,3.9910233393177736,3.9,0.3284283327557313
2000,100,0.4,0.015,3.9910233393177736,3.46,0.2691052113885812
2000,100,0.4,0.015,3.9910233393177736,4.1,0.29268515287778135
2000,100,0.4,0.015,3.9910233393177736,4.44,0.38912132142492634
2000,100,0.4,0.015,3.9910233393177736,4.02,0.3777204610962444
2000,100,0.4,0.015,3.9910233393177736,3.86,0.23258279117027014
2000,100,0.4,0.015,3.9910233393177736,4.68,0.38426840499119663
2000,100,0.4,0.015,3.9910233393177736,3.8,0.422206244258559
2000,100,0.4,0.015,3.9910233393177736,3.3,0.2614487257729794
2000,100,0.4,0.015,3.9910233393177736,3.66,0.3038969807452228
2000,100,0.4,0.015,3.9910233393177736,3.98,0.38591780310619267
2000,100,0.4,0.015,3.9910233393177736,3.2,0.4360593348437561
2000,100,0.4,0.015,3.9910233393177736,3.42,0.21370595466860678
2000,100,0.4,0.015,3.9910233393177736,3.94,0.4158412091705628
2000,100,0.4,0.015,3.9910233393177736,4.5,0.3310576956716648
2000,100,0.4,0.015,3.9910233393177736,4.2,0.3721860070803488
2000,100,0.4,0.015,3.9910233393177736,3.88,0.3480340852014881
2000,100,0.4,0.015,3.9910233393177736,3.44,0.29241419418512626
2000,100,0.4,0.015,3.9910233393177736,4.02,0.24759587680895181
2000,100,0.4,0.015,3.9910233393177736,3.72,0.5373135672428667
2000,100,0.4,0.015,3.9910233393177736,4.5,0.3859305727381537
2000,100,0.4,0.015,3.9910233393177736,3.6,0.3041591387224383
2000,100,0.4,0.015,3.9910233393177736,3.98,0.3551667064583364
2000,100,0.4,0.015,3.9910233393177736,3.68,0.45180691986182364
2000,100,0.4,0.015,3.9910233393177736,4.04,0.2812230329366768
2000,100,0.4,0.015,3.9910233393177736,3.7,0.20826987566520921
2000,100,0.4,0.015,3.9910233393177736,4.1,0.2533724182591498
2000,100,0.4,0.015,3.9910233393177736,3.72,0.3464524764118091
2000,100,0.4,0.015,3.9910233393177736,3.5,0.3897361527850675
2000,100,0.4,0.015,3.9910233393177736,4.58,0.32595616256448656
2000,100,0.4,0.015,3.9910233393177736,4.78,0.27714253136026856
2000,100,0.4,0.015,3.9910233393177736,4.04,0.1360689233390599
2000,100,0.4,0.015,3.9910233393177736,4.06,0.34564675217073365
2000,100,0.4,0.015,3.9910233393177736,4.2,0.18329396830841907
2000,100,0.4,0.015,3.9910233393177736,3.62,0.23805800579852368
2000,100,0.4,0.015,3.9910233393177736,4.06,0.2363650391565687
2000,100,0.4,0.015,3.9910233393177736,4.04,0.27548869374555546
2000,100,0.4,0.015,3.9910233393177736,4.68,0.2625276163695591
2000,100,0.4,0.015,3.9910233393177736,4.26,0.2744780307063335
2000,100,0.4,0.015,3.9910233393177736,3.54,0.2872596687814656
2000,100,0.4,0.015,3.9910233393177736,4.52,0.32907902917268866
2000,100,0.4,0.015,3.9910233393177736,3.46,0.25745904913167955
2000,100,0.4,0.015,3.9910233393177736,4.1,0.27336727658024434
2000,100,0.4,0.015,3.9910233393177736,3.64,0.5200849139917524
2000,100,0.4,0.015,3.9910233393177736,3.92,0.3200709058864917
2000,100,0.4,0.015,3.9910233393177736,4.32,0.4135603066940306
2000,100,0.4,0.015,3.9910233393177736,3.48,0.351794459707903
2000,100,0.4,0.015,3.9910233393177736,3.26,0.33264993937941173
2000,100,0.4,0.015,3.9910233393177736,3.82,0.22274011811291544
2000,100,0.4,0.015,3.9910233393177736,4.0,0.2407507991667027
2000,100,0.4,0.015,3.9910233393177736,4.32,0.4400261556195073
2000,100,0.4,0.015,3.9910233393177736,3.66,0.3959790168281181
2000,100,0.4,0.015,3.9910233393177736,4.3,0.12357936337049676
2000,100,0.4,0.015,3.9910233393177736,3.92,0.22359852845350972
2000,100,0.4,0.015,3.9910233393177736,3.96,0.24720424573775907
2000,100,0.4,0.015,3.9910233393177736,4.22,0.4904196316618835
2000,100,0.4,0.015,3.9910233393177736,3.58,0.2601200021896699
2000,100,0.4,0.015,3.9910233393177736,3.92,0.4711730994561987
2000,100,0.4,0.015,3.9910233393177736,3.72,0.2892519319210217
2000,100,0.4,0.015,3.9910233393177736,4.5,0.15457133616451324
2000,100,0.4,0.015,3.9910233393177736,3.9,0.4518303117142276
2000,100,0.4,0.015,3.9910233393177736,4.34,0.19041118309042657
2000,100,0.4,0.015,3.9910233393177736,3.42,0.22835181856653883
2000,100,0.4,0.015,3.9910233393177736,4.56,0.4218913673250746
2000,100,0.4,0.015,3.9910233393177736,4.16,0.3160131534655796
2000,100,0.4,0.015,3.9910233393177736,3.74,0.2915332859821313
2000,100,0.4,0.015,3.9910233393177736,4.06,0.3484926744839285
2000,100,0.4,0.015,3.9910233393177736,4.2,0.274380939841926
2000,100,0.4,0.015,3.9910233393177736,4.52,0.2814122170973268
2000,100,0.4,0.015,3.9910233393177736,3.8,0.3347917963267391
2000,100,0.4,0.015,3.9910233393177736,3.8,0.4209489154658944
2000,100,0.4,0.015,3.9910233393177736,3.9,0.25623877713563575
2000,100,0.4,0.015,3.9910233393177736,4.14,0.4217562219837677
2000,100,0.4,0.015,3.9910233393177736,4.62,0.21924937930601773
2000,100,0.4,0.015,3.9910233393177736,3.44,0.27426376184140094
2000,100,0.4,0.015,3.9910233393177736,3.86,0.2820408801901496
2000,100,0.4,0.015,3.9910233393177736,4.48,0.21431189637018916
2000,100,0.4,0.015,3.9910233393177736,4.06,0.45917562652321475
2000,100,0.4,0.015,3.9910233393177736,4.04,0.20049605822462704
2000,100,0.4,0.015,3.9910233393177736,4.04,0.31231804408588226
2000,100,0.4,0.015,3.9910233393177736,3.68,0.21036467781762053
2000,100,0.4,0.015,3.9910233393177736,4.26,0.44799561520916553
2000,100,0.4,0.015,3.9910233393177736,3.82,0.3789617935050236
2000,100,0.4,0.015,3.9910233393177736,3.8,0.11876110200877447
2000,100,0.4,0.015,3.9910233393177736,4.44,0.2978671568940022
2000,100,0.4,0.015,3.9910233393177736,3.78,0.2820774733768769
2000,100,0.4,0.015,3.9910233393177736,4.28,0.3100819386510178
2000,100,0.4,0.015,3.9910233393177736,3.4,0.37353106568347183
2000,100,0.4,0.015,3.9910233393177736,3.64,0.1918723198534967
2000,100,0.4,0.015,3.9910233393177736,4.14,0.2082472836656634
2000,100,0.4,0.015,3.9910233393177736,4.56,0.5375435717207775
2000,100,0.4,0.015,3.9910233393177736,4.5,0.47671796731323784
2000,100,0.4,0.015,3.9910233393177736,5.1,0.3919976636199991
2000,100,0.4,0.015,3.9910233393177736,3.36,0.23974097422392895
2000,100,0.4,0.015,3.9910233393177736,4.12,0.3827559802687444
2000,100,0.4,0.015,3.9910233393177736,4.56,0.2869533328645162
2000,100,0.4,0.015,3.9910233393177736,4.0,0.3282752824525994
2000,100,0.4,0.015,3.9910233393177736,4.14,0.2341405525096572
2000,100,0.4,0.015,3.9910233393177736,4.08,0.38102186635583174
2000,100,0.4,0.015,3.9910233393177736,4.48,0.48109282625256355
