step,num_nodes,p_n,p_r,expected_mean_degree,mean_degree,assort
2000,100,0.5,0.3,37.904282115869016,38.28,0.009509723363458173
2000,100,0.5,0.3,37.904282115869016,36.02,0.013768514478152192
2000,100,0.5,0.3,37.904282115869016,37.5,0.012503795935993272
2000,100,0.5,0.3,37.904282115869016,38.86,0.0013816001740523233
2000,100,0.5,0.3,37.904282115869016,36.96,-0.0026086462873967545
2000,100,0.5,0.3,37.904282115869016,37.86,-0.008966780600551007
2000,100,0.5,0.3,37.904282115869016,37.16,-0.014220804490282476
2000,100,0.5,0.3,37.904282115869016,36.5,0.021567639492883785
2000,100,0.5,0.3,37.904282115869016,38.18,0.05394054437931268
2000,100,0.5,0.3,37.904282115869016,37.92,0.027084458537320933
2000,100,0.5,0.3,37.904282115869016,38.3,0.013481015332306084
2000,100,0.5,0.3,37.904282115869016,39.04,-0.024594790547786995
2000,100,0.5,0.3,37.904282115869016,38.68,0.01992390512379943
2000,100,0.5,0.3,37.904282115869016,36.88,0.006542536999007722
2000,100,0.5,0.3,37.904282115869016,37.32,0.035063382847525776
2000,100,0.5,0.3,37.904282115869016,37.7,-0.007959917062852175
2000,100,0.5,0.3,37.904282115869016,38.22,0.0070782548193874875
2000,100,0.5,0.3,37.904282115869016,38.86,-0.0016099442325108772
2000,100,0.5,0.3,37.904282115869016,37.02,0.005296984004435893
2000,100,0.5,0.3,37.904282115869016,38.88,0.00019443600169677025
2000,100,0.5,0.3,37.904282115869016,37.38,0.014339958056501474
2000,100,0.5,0.3,37.904282115869016,38.48,0.036228945136983076
2000,100,0.5,0.3,37.904282115869016,38.12,0.025794154395859047
2000,100,0.5,0.3,37.904282115869016,39.1,-0.006682123518052801
2000,100,0.5,0.3,37.904282115869016,36.4,-0.003540447300419617
2000,100,0.5,0.3,37.904282115869016,38.74,0.004195800100250398
2000,100,0.5,0.3,37.904282115869016,38.0,0.00901646678026765
2000,100,0.5,0.3,37.904282115869016,36.58,-0.013535409730661899
2000,100,0.5,0.3,37.904282115869016,37.3,0.009864934929838644
2000,100,0.5,0.5,50.0,50.0,-0.004379037105845392
2000,100,0.5,0.5,50.0,50.64,-0.010318955202569698
2000,100,0.5,0.5,50.0,51.56,-0.01717042801074183
2000,100,0.5,0.5,50.0,49.22,-0.011572274190875318
2000,100,0.5,0.5,50.0,49.7,0.006185974546813926
2000,100,0.5,0.5,50.0,50.04,0.016107502399638856
2000,100,0.5,0.5,50.0,49.7,0.006494634242789832
2000,100,0.5,0.5,50.0,50.12,0.0275177443885885
2000,100,0.5,0.5,50.0,49.52,0.007843882965489773
2000,100,0.5,0.5,50.0,51.04,-0.004979587725743209
2000,100,0.5,0.5,50.0,52.36,0.019218300339743
2000,100,0.5,0.5,50.0,49.68,0.0044603612373512284
2000,100,0.5,0.5,50.0,50.28,0.005048758175312107
2000,100,0.5,0.5,50.0,49.9,0.0007798618655683395
2000,100,0.5,0.5,50.0,48.74,-0.022852255840089958
2000,100,0.5,0.5,50.0,48.56,0.022714139210014427
2000,100,0.5,0.5,50.0,50.64,0.020076901551914612
2000,100,0.5,0.5,50.0,49.58,0.0006287129171514636
2000,100,0.5,0.5,50.0,49.4,0.008298701690138556
2000,100,0.5,0.5,50.0,49.76,-0.02217207789371698
2000,100,0.5,0.5,50.0,49.46,-0.006796949913563639
2000,100,0.5,0.5,50.0,51.18,-0.003215252588582677
2000,100,0.5,0.5,50.0,49.08,-0.003189579073114496
2000,100,0.5,0.5,50.0,49.94,-0.00612084339960933
2000,100,0.5,0.5,50.0,49.82,-0.01111886418547627
2000,100,0.5,0.5,50.0,51.06,-0.00978191825909055
2000,100,0.5,0.5,50.0,50.2,-0.031368453164684965
2000,100,0.5,0.5,50.0,49.52,0.011499371992780841
2000,100,0.5,0.5,50.0,48.8,-0.015476720477419537
2000,100,0.5,0.5,50.0,50.08,-0.044885414798941
2000,100,0.5,0.5,50.0,49.52,0.0112642067135252
2000,100,0.5,0.5,50.0,49.5,-0.005868915021902702
2000,100,0.5,0.5,50.0,50.78,0.002835378302743489
2000,100,0.5,0.5,50.0,49.74,-0.00035502222658608944
2000,100,0.5,0.5,50.0,51.44,0.026069442319289607
2000,100,0.5,0.5,50.0,51.26,-0.0058449916286369245
2000,100,0.5,0.5,50.0,50.44,-0.01319965666494144
2000,100,0.5,0.5,50.0,50.98,-0.011357422024637022
2000,100,0.5,0.5,50.0,49.12,-0.013227267315216217
2000,100,0.5,0.5,50.0,50.12,0.010386338946141377
2000,100,0.5,0.5,50.0,49.4,-0.007882097705910135
2000,100,0.5,0.5,50.0,49.56,0.0443085403896086
2000,100,0.5,0.5,50.0,49.14,-0.009312673818757177
2000,100,0.5,0.5,50.0,49.42,-0.013399691105072758
2000,100,0.5,0.5,50.0,51.12,0.019713553290731243
2000,100,0.5,0.5,50.0,49.86,0.009789385423689291
2000,100,0.5,0.5,50.0,51.22,-0.005789133713431924
2000,100,0.5,0.5,50.0,49.72,0.02162061514002823
2000,100,0.5,0.5,50.0,49.34,0.008900799682991078
2000,100,0.5,0.5,50.0,50.02,0.012668539480461795
2000,100,0.6,0.1,21.384,20.74,0.0962566588848641
2000,100,0.6,0.1,21.384,19.12,0.011365775570444285
2000,100,0.6,0.1,21.384,21.24,0.031919085082016754
2000,100,0.6,0.1,21.384,21.9,0.04896330738462266
2000,100,0.6,0.1,21.384,22.04,0.0022548254183264
2000,100,0.6,0.1,21.384,21.12,0.06562354332630853
2000,100,0.6,0.1,21.384,22.3,0.023793175767188597
2000,100,0.6,0.1,21.384,19.52,0.12088419910089233
2000,100,0.6,0.1,21.384,23.2,0.09854050336245548
2000,100,0.6,0.1,21.384,22.16,0.09777830510625588
2000,100,0.6,0.1,21.384,20.44,0.09884266621927464
2000,100,0.6,0.1,21.384,21.18,0.02362249374076306
2000,100,0.6,0.1,21.384,21.0,0.024586568270155852
2000,100,0.6,0.1,21.384,21.62,0.042181431691676624
2000,100,0.6,0.1,21.384,24.18,0.09228694505548628
2000,100,0.6,0.1,21.384,21.36,0.030267753704163066
2000,100,0.6,0.1,21.384,20.58,-0.038131244958415494
2000,100,0.6,0.1,21.384,20.84,0.07610741789229636
2000,100,0.6,0.1,21.384,22.26,0.06271447642218114
2000,100,0.6,0.1,21.384,20.88,0.051680477271576965
2000,100,0.6,0.1,21.384,21.46,0.1643735483653326
2000,100,0.6,0.1,21.384,21.0,0.056444432695787514
2000,100,0.6,0.1,21.384,21.26,0.039616699550028965
2000,100,0.6,0.1,21.384,21.0,0.060563320714840545
2000,100,0.6,0.1,21.384,20.66,0.049513771288837716
2000,100,0.6,0.1,21.384,23.72,0.038255698230797656
2000,100,0.6,0.1,21.384,22.66,-0.017909000764149596
2000,100,0.6,0.1,21.384,19.72,0.0675882745715993
2000,100,0.6,0.1,21.384,20.92,0.038013870103840365
2000,100,0.6,0.1,21.384,21.8,-0.0059817303121911395
2000,100,0.6,0.1,21.384,21.56,0.005338748087175569
2000,100,0.6,0.1,21.384,23.24,0.07820325505031203
2000,100,0.6,0.1,21.384,21.88,-0.00973536184034138
2000,100,0.6,0.1,21.384,22.42,-0.001838013414846239
2000,100,0.6,0.1,21.384,20.38,0.08697808030359816
2000,100,0.6,0.1,21.384,20.94,0.06287104553367157
2000,100,0.6,0.1,21.384,22.5,-0.028969657360278653
2000,100,0.6,0.1,21.384,20.84,0.023215963399457158
2000,100,0.6,0.1,21.384,21.64,0.04009259525621447
2000,100,0.6,0.1,21.384,20.9,0.04621165393140686
2000,100,0.6,0.1,21.384,23.14,0.02419741841910889
2000,100,0.6,0.1,21.384,20.34,0.01913826243573461
2000,100,0.6,0.1,21.384,21.4,0.07059148731380743
2000,100,0.6,0.1,21.384,21.56,0.01896476033340693
2000,100,0.6,0.1,21.384,20.1,0.09811365368940572
2000,100,0.6,0.1,21.384,22.28,0.06356092552314531
2000,100,0.6,0.1,21.384,21.74,0.0707070986133937
2000,100,0.6,0.1,21.384,20.44,0.05638717783488718
2000,100,0.6,0.1,21.384,20.3,0.09418844586510351
2000,100,0.6,0.1,21.384,20.68,0.019303961308270595
2000,100,0.6,0.3,43.24137931034483,44.18,-0.0156767958578605
2000,100,0.6,0.3,43.24137931034483,41.52,-0.012023531029709896
2000,100,0.6,0.3,43.24137931034483,44.28,0.017059306456646193
2000,100,0.6,0.3,43.24137931034483,42.44,-0.017332596469205885
2000,100,0.6,0.3,43.24137931034483,44.06,0.013326473043357951
2000,100,0.6,0.3,43.24137931034483,44.58,-0.02059295097620614
2000,100,0.6,0.3,43.24137931034483,43.92,-0.011382036455162683
2000,100,0.6,0.3,43.24137931034483,43.4,-0.016701096484740087
2000,100,0.6,0.3,43.24137931034483,43.68,0.002452065468383043
2000,100,0.6,0.3,43.24137931034483,42.16,0.009274105284808156
2000,100,0.6,0.3,43.24137931034483,44.18,0.007354141991227652
2000,100,0.6,0.3,43.24137931034483,42.06,-0.02093103221542045
2000,100,0.6,0.3,43.24137931034483,44.22,0.0047842952313406914
2000,100,0.6,0.3,43.24137931034483,44.06,0.013318727372199846
2000,100,0.6,0.3,43.24137931034483,43.92,-0.0023696276538427733
2000,100,0.6,0.3,43.24137931034483,45.48,-0.014177415862750075
2000,100,0.6,0.3,43.24137931034483,43.76,-0.015874278747477818
2000,100,0.6,0.3,43.24137931034483,42.56,-0.012362634162023052
2000,100,0.6,0.3,43.24137931034483,44.44,0.01373829456596914
2000,100,0.6,0.3,43.24137931034483,43.04,-0.012594237037649609
2000,100,0.6,0.3,43.24137931034483,42.88,-0.03609639136979888
2000,100,0.6,0.3,43.24137931034483,42.04,0.027924043509756177
2000,100,0.6,0.3,43.24137931034483,41.58,-0.005065172902792944
2000,100,0.6,0.3,43.24137931034483,43.72,-0.03798830466746844
2000,100,0.6,0.3,43.24137931034483,44.24,0.02043641532079902
2000,100,0.6,0.3,43.24137931034483,44.24,0.021780356184116268
2000,100,0.6,0.3,43.24137931034483,43.42,0.023395198909117978
2000,100,0.6,0.3,43.24137931034483,43.3,0.02037941194751848
2000,100,0.6,0.3,43.24137931034483,42.94,-0.01295940867319398
2000,100,0.6,0.3,43.24137931034483,44.12,-0.00365008496229094
2000,100,0.6,0.3,43.24137931034483,44.26,0.02512408705311779
2000,100,0.6,0.3,43.24137931034483,43.22,0.03832565607676141
2000,100,0.6,0.3,43.24137931034483,43.76,0.033258046880336
2000,100,0.6,0.3,43.24137931034483,41.94,0.00174410411963931
2000,100,0.6,0.3,43.24137931034483,44.62,-0.017931612996078285
2000,100,0.6,0.3,43.24137931034483,43.42,0.013848422742239566
2000,100,0.6,0.3,43.24137931034483,43.4,0.004926043842135296
2000,100,0.6,0.3,43.24137931034483,44.1,0.010025878145889755
2000,100,0.6,0.3,43.24137931034483,43.9,-0.028187689984769622
2000,100,0.6,0.3,43.24137931034483,42.98,0.0034692309112668213
2000,100,0.6,0.3,43.24137931034483,45.86,-0.009804917977663228
2000,100,0.6,0.3,43.24137931034483,43.34,0.0014343611482905531
2000,100,0.6,0.3,43.24137931034483,43.04,-0.0040419807492500385
2000,100,0.6,0.3,43.24137931034483,43.02,0.018356635219201695
2000,100,0.6,0.3,43.24137931034483,43.92,-0.004523254958010517
2000,100,0.6,0.3,43.24137931034483,42.68,-0.014317886433442
2000,100,0.6,0.3,43.24137931034483,43.76,0.007128571318827663
2000,100,0.6,0.3,43.24137931034483,43.98,-0.004207772303909288
2000,100,0.6,0.3,43.24137931034483,41.62,0.045425390690239875
2000,100,0.6,0.3,43.24137931034483,43.26,0.00772015110135855
2000,100,0.6,0.5,55.493273542600896,55.8,-0.003057383662458603
2000,100,0.6,0.5,55.493273542600896,56.4,-0.009302481753563862
2000,100,0.6,0.5,55.493273542600896,55.08,0.002514185963257417
2000,100,0.6,0.5,55.493273542600896,56.1,-0.007745934279717256
2000,100,0.6,0.5,55.493273542600896,55.48,0.0002282857604771729
2000,100,0.6,0.5,55.493273542600896,56.22,0.010867583159315885
2000,100,0.6,0.5,55.493273542600896,54.06,-0.009970731778776951
2000,100,0.6,0.5,55.493273542600896,55.32,-0.0010018987953115017
2000,100,0.6,0.5,55.493273542600896,55.88,0.0041428194476352586
2000,100,0.6,0.5,55.493273542600896,56.18,-0.006325908926453801
2000,100,0.6,0.5,55.493273542600896,55.72,-0.010774285364944913
2000,100,0.6,0.5,55.493273542600896,55.32,-0.013847901302816282
2000,100,0.6,0.5,55.493273542600896,56.06,-0.0009755644672301469
2000,100,0.6,0.5,55.493273542600896,55.3,-0.0008361417040959031
2000,100,0.6,0.5,55.493273542600896,55.36,0.004493190919801462
2000,100,0.6,0.5,55.493273542600896,54.94,-0.011131821823871974
2000,100,0.6,0.5,55.493273542600896,54.96,-0.004186636384264845
2000,100,0.6,0.5,55.493273542600896,55.5,0.003272649739769846
2000,100,0.6,0.5,55.493273542600896,55.66,-0.008391825716348467
2000,100,0.6,0.5,55.493273542600896,54.7,-0.0032332380846512567
2000,100,0.6,0.5,55.493273542600896,53.92,0.008536050616094698
2000,100,0.6,0.5,55.493273542600896,56.3,-0.015262056888065664
2000,100,0.6,0.5,55.493273542600896,55.52,-0.01696199192702534
2000,100,0.6,0.5,55.493273542600896,55.5,0.004942491878200675
2000,100,0.6,0.5,55.493273542600896,55.64,0.0010292189522553379
2000,100,0.6,0.5,55.493273542600896,55.7,-0.012008586739449491
2000,100,0.6,0.5,55.493273542600896,54.86,-0.024034672074139833
2000,100,0.6,0.5,55.493273542600896,55.88,0.02202472259402908
2000,100,0.6,0.5,55.493273542600896,55.48,-0.006424621160785831
2000,100,0.6,0.5,55.493273542600896,55.4,0.0005290326918593103
2000,100,0.6,0.5,55.493273542600896,54.94,-0.008034190839097673
2000,100,0.6,0.5,55.493273542600896,56.24,-0.012598859451382574
2000,100,0.6,0.5,55.493273542600896,54.74,0.0020140014308877574
2000,100,0.6,0.5,55.493273542600896,56.66,0.004580587878893568
2000,100,0.6,0.5,55.493273542600896,54.6,0.011513607698584552
2000,100,0.6,0.5,55.493273542600896,55.46,-0.022294008553435832
2000,100,0.6,0.5,55.493273542600896,54.1,-0.011295404168940891
2000,100,0.6,0.5,55.493273542600896,54.86,-0.007484943341929003
2000,100,0.6,0.5,55.493273542600896,55.26,-0.0005635073800566026
2000,100,0.6,0.5,55.493273542600896,53.98,0.011566697879650518
2000,100,0.6,0.5,55.493273542600896,55.12,-0.008637149570540889
2000,100,0.6,0.5,55.493273542600896,54.98,-0.0008715377081001066
2000,100,0.6,0.5,55.493273542600896,55.04,0.004776596539661322
2000,100,0.6,0.5,55.493273542600896,53.84,0.021092068474780973
2000,100,0.6,0.5,55.493273542600896,54.96,-0.004265695088704
2000,100,0.6,0.5,55.493273542600896,54.68,0.004353609582203138
2000,100,0.6,0.5,55.493273542600896,55.24,-0.003508391748725164
2000,100,0.6,0.5,55.493273542600896,54.86,0.002958276636808064
2000,100,0.6,0.5,55.493273542600896,56.16,-0.007236115283784215
2000,100,0.6,0.5,55.493273542600896,56.2,0.007997941105852455
2000,100,0.7,0.1,26.597014925373134,26.2,0.04182645901499822
2000,100,0.7,0.1,26.597014925373134,25.38,0.023104059726434485
2000,100,0.7,0.1,26.597014925373134,26.34,0.051431866848617544
2000,100,0.7,0.1,26.597014925373134,27.02,0.02801827630346232
2000,100,0.7,0.1,26.597014925373134,25.84,0.03319269634105201
2000,100,0.7,0.1,26.597014925373134,24.54,0.00637695071944785
2000,100,0.7,0.1,26.597014925373134,26.42,0.010505876615811035
2000,100,0.7,0.1,26.597014925373134,26.66,0.06187265325124388
2000,100,0.7,0.1,26.597014925373134,27.28,0.029430405017815395
2000,100,0.7,0.1,26.597014925373134,26.44,0.13685647143460486
2000,100,0.7,0.1,26.597014925373134,26.4,-0.038670384880080455
2000,100,0.7,0.1,26.597014925373134,26.64,0.06267477165139786
2000,100,0.7,0.1,26.597014925373134,26.32,0.005865188368187974
2000,100,0.7,0.1,26.597014925373134,26.7,0.006866320132318341
2000,100,0.7,0.1,26.597014925373134,27.18,0.06985336777715366
2000,100,0.7,0.1,26.597014925373134,26.42,0.06429242001413067
2000,100,0.7,0.1,26.597014925373134,23.6,-0.03462807601753002
2000,100,0.7,0.1,26.597014925373134,28.54,0.03711867240898165
2000,100,0.7,0.1,26.597014925373134,26.38,0.02679132174591473
2000,100,0.7,0.1,26.597014925373134,26.54,0.05401404822440069
2000,100,0.7,0.1,26.597014925373134,26.34,0.10103637451160191
2000,100,0.7,0.1,26.597014925373134,26.84,0.056116677471013815
2000,100,0.7,0.1,26.597014925373134,28.04,0.09762506643350137
2000,100,0.7,0.1,26.597014925373134,27.56,0.05777829608723415
2000,100,0.7,0.1,26.597014925373134,29.12,0.04120136359755617
2000,100,0.7,0.1,26.597014925373134,27.32,0.01856130989249789
2000,100,0.7,0.1,26.597014925373134,26.34,0.02348107377016307
2000,100,0.7,0.1,26.597014925373134,26.32,0.08019541618378889
2000,100,0.7,0.1,26.597014925373134,29.1,0.043193793759502226
2000,100,0.7,0.1,26.597014925373134,28.36,0.09028092011407778
2000,100,0.7,0.1,26.597014925373134,29.2,-0.007431338648764865
2000,100,0.7,0.1,26.597014925373134,27.92,0.037571726089452674
2000,100,0.7,0.1,26.597014925373134,25.56,0.07267213887063045
2000,100,0.7,0.1,26.597014925373134,26.78,0.07728825514957809
2000,100,0.7,0.1,26.597014925373134,25.76,0.08103863652828991
2000,100,0.7,0.1,26.597014925373134,26.42,-1.754322981867297e-5
2000,100,0.7,0.1,26.597014925373134,26.74,0.023171112851467265
2000,100,0.7,0.1,26.597014925373134,27.84,0.0320911082679905
2000,100,0.7,0.1,26.597014925373134,25.66,0.05817972676608132
2000,100,0.7,0.1,26.597014925373134,26.0,0.08938277173313919
2000,100,0.7,0.1,26.597014925373134,25.14,0.027624326095583934
2000,100,0.7,0.1,26.597014925373134,26.38,0.09063956951146196
2000,100,0.7,0.1,26.597014925373134,26.12,0.006485149472204905
2000,100,0.7,0.1,26.597014925373134,28.2,0.06461559325840957
2000,100,0.7,0.1,26.597014925373134,25.1,0.010681290842345486
2000,100,0.7,0.1,26.597014925373134,26.74,0.028541054847463873
2000,100,0.7,0.1,26.597014925373134,26.92,0.12497563992693449
2000,100,0.7,0.1,26.597014925373134,26.98,0.04131554492999341
2000,100,0.7,0.1,26.597014925373134,24.8,0.052579799876913226
2000,100,0.7,0.1,26.597014925373134,27.1,0.07338108936233388
2000,100,0.7,0.3,50.32775919732441,51.86,0.0031519576765612896
2000,100,0.7,0.3,50.32775919732441,51.24,-0.013961680168402775
2000,100,0.7,0.3,50.32775919732441,51.52,-0.00604915157132111
2000,100,0.7,0.3,50.32775919732441,49.64,-0.002358942429921182
2000,100,0.7,0.3,50.32775919732441,50.74,-0.0003630325272539677
2000,100,0.7,0.3,50.32775919732441,51.3,0.004634916590031211
2000,100,0.7,0.3,50.32775919732441,50.62,0.009772830725951904
2000,100,0.7,0.3,50.32775919732441,49.32,0.017317456678159246
2000,100,0.7,0.3,50.32775919732441,51.3,0.0042650379022013945
2000,100,0.7,0.3,50.32775919732441,50.58,-0.015444230224047987
2000,100,0.7,0.3,50.32775919732441,49.38,0.002275669410348823
2000,100,0.7,0.3,50.32775919732441,52.16,-0.006778983844228106
2000,100,0.7,0.3,50.32775919732441,50.36,-0.005541571531809357
2000,100,0.7,0.3,50.32775919732441,49.6,0.015739960342163295
2000,100,0.7,0.3,50.32775919732441,49.4,-0.0019785960752907936
2000,100,0.7,0.3,50.32775919732441,51.46,0.022541548669384966
2000,100,0.7,0.3,50.32775919732441,51.22,0.0013964170138121162
2000,100,0.7,0.3,50.32775919732441,51.9,0.0377963719747951
2000,100,0.7,0.3,50.32775919732441,50.04,0.014775349346093614
2000,100,0.7,0.3,50.32775919732441,51.92,0.04197305240260004
2000,100,0.7,0.3,50.32775919732441,50.98,0.0352696012155027
2000,100,0.7,0.3,50.32775919732441,50.12,-0.026685065341230493
2000,100,0.7,0.3,50.32775919732441,50.62,-0.011692464608820386
2000,100,0.7,0.3,50.32775919732441,50.18,-0.002326718677612504
2000,100,0.7,0.3,50.32775919732441,49.18,0.0096250307339053
2000,100,0.7,0.3,50.32775919732441,51.36,0.02889434500376228
2000,100,0.7,0.3,50.32775919732441,51.62,-0.0018560907853720245
2000,100,0.7,0.3,50.32775919732441,51.34,0.018538766328622176
2000,100,0.7,0.3,50.32775919732441,50.62,0.005586676145585539
2000,100,0.7,0.3,50.32775919732441,50.2,0.00683603560296863
2000,100,0.7,0.3,50.32775919732441,49.88,-0.0029593640074742247
2000,100,0.7,0.3,50.32775919732441,51.32,0.024245684146972986
2000,100,0.7,0.3,50.32775919732441,50.96,-0.015256602517590982
2000,100,0.7,0.3,50.32775919732441,50.24,0.015000538302920283
2000,100,0.7,0.3,50.32775919732441,49.34,0.025703430036517524
2000,100,0.7,0.3,50.32775919732441,52.1,0.02176165634818472
2000,100,0.7,0.3,50.32775919732441,49.56,-0.00965089636718058
2000,100,0.7,0.3,50.32775919732441,50.56,0.0025124183198668272
2000,100,0.7,0.3,50.32775919732441,50.6,0.03682870798599784
2000,100,0.7,0.3,50.32775919732441,50.84,-0.003859110814285694
2000,100,0.7,0.3,50.32775919732441,52.64,0.0001282193305164309
2000,100,0.7,0.3,50.32775919732441,50.8,-0.024850006640430865
2000,100,0.7,0.3,50.32775919732441,50.7,0.01747021556422503
2000,100,0.7,0.3,50.32775919732441,51.1,-0.010184973789776291
2000,100,0.7,0.3,50.32775919732441,49.98,-0.019165640154913753
2000,100,0.7,0.3,50.32775919732441,51.6,0.01638116091696708
2000,100,0.7,0.3,50.32775919732441,50.52,-0.01297986338320528
2000,100,0.7,0.3,50.32775919732441,48.84,0.04097071344617181
2000,100,0.7,0.3,50.32775919732441,50.46,0.00507113353585508
2000,100,0.7,0.3,50.32775919732441,49.04,-0.003737321714260988
2000,100,0.7,0.5,62.342569269521405,62.6,0.0028528597389563485
2000,100,0.7,0.5,62.342569269521405,62.68,-0.0015540079518813164
2000,100,0.7,0.5,62.342569269521405,62.58,0.0026398534728718044
2000,100,0.7,0.5,62.342569269521405,61.94,0.002998449405300274
2000,100,0.7,0.5,62.342569269521405,63.06,0.006694943426104684
2000,100,0.7,0.5,62.342569269521405,63.32,0.008632253219726686
2000,100,0.7,0.5,62.342569269521405,62.4,6.818364441413474e-7
2000,100,0.7,0.5,62.342569269521405,61.3,-0.027675119571422376
2000,100,0.7,0.5,62.342569269521405,61.44,-0.009542697251059055
2000,100,0.7,0.5,62.342569269521405,62.44,0.013626961590425191
2000,100,0.7,0.5,62.342569269521405,62.16,-0.024523133399767513
2000,100,0.7,0.5,62.342569269521405,62.7,-0.007691020597032279
2000,100,0.7,0.5,62.342569269521405,62.2,-0.004752254568510846
2000,100,0.7,0.5,62.342569269521405,61.96,-0.02781039267322096
2000,100,0.7,0.5,62.342569269521405,60.84,-0.0028553807589201986
2000,100,0.7,0.5,62.342569269521405,63.52,0.008208304892611543
2000,100,0.7,0.5,62.342569269521405,61.54,0.008318135235592425
2000,100,0.7,0.5,62.342569269521405,62.88,-0.012162077295049516
2000,100,0.7,0.5,62.342569269521405,63.36,0.013796529970880995
2000,100,0.7,0.5,62.342569269521405,63.5,-0.0018009955155113544
2000,100,0.7,0.5,62.342569269521405,62.24,0.0022078560114161894
2000,100,0.7,0.5,62.342569269521405,63.26,-0.010671581064695219
2000,100,0.7,0.5,62.342569269521405,63.32,-0.014599344955485264
2000,100,0.7,0.5,62.342569269521405,61.72,-0.012703523433242322
2000,100,0.7,0.5,62.342569269521405,62.54,-0.0039539976248357716
2000,100,0.7,0.5,62.342569269521405,62.64,0.008889425964589625
2000,100,0.7,0.5,62.342569269521405,62.48,0.0155032775764758
2000,100,0.7,0.5,62.342569269521405,62.08,-0.009559549725505658
2000,100,0.7,0.5,62.342569269521405,62.56,-0.018478324056513718
2000,100,0.7,0.5,62.342569269521405,62.1,-0.025086333162299555
2000,100,0.7,0.5,62.342569269521405,61.18,-0.024435339565616405
2000,100,0.7,0.5,62.342569269521405,62.38,-0.020832084602676867
2000,100,0.7,0.5,62.342569269521405,61.64,-0.022274639317744933
2000,100,0.7,0.5,62.342569269521405,63.36,0.010958115838955333
2000,100,0.7,0.5,62.342569269521405,60.88,-0.00235193842163775
2000,100,0.7,0.5,62.342569269521405,62.2,0.009002685980129809
2000,100,0.7,0.5,62.342569269521405,62.38,0.015119161735277973
2000,100,0.7,0.5,62.342569269521405,62.66,-0.01785571784870791
2000,100,0.7,0.5,62.342569269521405,62.44,-0.012250565289064718
2000,100,0.7,0.5,62.342569269521405,61.68,-0.01236808380078979
2000,100,0.7,0.5,62.342569269521405,61.48,-0.015213988692800046
2000,100,0.7,0.5,62.342569269521405,61.66,-0.0007182518845311851
2000,100,0.7,0.5,62.342569269521405,61.12,-0.012772527999003592
2000,100,0.7,0.5,62.342569269521405,60.82,0.0061311885980291966
2000,100,0.7,0.5,62.342569269521405,62.52,-0.02353204777017368
2000,100,0.7,0.5,62.342569269521405,62.98,-0.006046423606320871
2000,100,0.7,0.5,62.342569269521405,62.4,-0.010369355210556576
2000,100,0.7,0.5,62.342569269521405,61.78,0.0022674942172162212
2000,100,0.7,0.5,62.342569269521405,62.62,-0.0007430302384542159
2000,100,0.7,0.5,62.342569269521405,62.26,-0.0029916669655212697
2000,100,0.8,0.1,35.17105263157896,30.72,0.06311329042248949
2000,100,0.8,0.1,35.17105263157896,34.28,0.11425066078954692
2000,100,0.8,0.1,35.17105263157896,35.14,0.03258776526363224
2000,100,0.8,0.1,35.17105263157896,35.62,0.005700436869596706
2000,100,0.8,0.1,35.17105263157896,31.82,0.04828756958440323
2000,100,0.8,0.1,35.17105263157896,33.1,0.034714091665652744
2000,100,0.8,0.1,35.17105263157896,36.4,0.05105906387336001
2000,100,0.8,0.1,35.17105263157896,33.16,-0.003396506051657633
2000,100,0.8,0.1,35.17105263157896,33.24,0.03835762384075605
2000,100,0.8,0.1,35.17105263157896,35.44,-0.009547582658609638
2000,100,0.8,0.1,35.17105263157896,35.56,0.016848813698781415
2000,100,0.8,0.1,35.17105263157896,37.12,-0.03485976751970632
2000,100,0.8,0.1,35.17105263157896,36.72,-0.004005130488797721
2000,100,0.8,0.1,35.17105263157896,34.6,0.017242197279730986
2000,100,0.8,0.1,35.17105263157896,35.7,0.01785723316143828
2000,100,0.8,0.1,35.17105263157896,35.8,0.013883914514649183
2000,100,0.8,0.1,35.17105263157896,33.46,0.05107336050456053
2000,100,0.8,0.1,35.17105263157896,34.94,0.04096516137017726
2000,100,0.8,0.1,35.17105263157896,36.44,0.013917230919702138
2000,100,0.8,0.1,35.17105263157896,33.66,0.055251126953174565
2000,100,0.8,0.1,35.17105263157896,35.8,0.015117776887269828
2000,100,0.8,0.1,35.17105263157896,37.46,0.0660234668595646
2000,100,0.8,0.1,35.17105263157896,34.04,0.04894918665640739
2000,100,0.8,0.1,35.17105263157896,35.46,0.04978321831493537
2000,100,0.8,0.1,35.17105263157896,33.16,0.08250219451933355
2000,100,0.8,0.1,35.17105263157896,36.74,0.06113902974547971
2000,100,0.8,0.1,35.17105263157896,33.38,0.041717342249024285
2000,100,0.8,0.1,35.17105263157896,33.3,0.05236520229060818
2000,100,0.8,0.1,35.17105263157896,32.86,0.030010564379073346
2000,100,0.8,0.1,35.17105263157896,33.72,0.10893189648808205
2000,100,0.8,0.1,35.17105263157896,34.82,0.06492811267392369
2000,100,0.8,0.1,35.17105263157896,33.44,0.05340595983101405
2000,100,0.8,0.1,35.17105263157896,34.08,0.0015348098382287141
2000,100,0.8,0.1,35.17105263157896,36.88,0.038552276894443585
2000,100,0.8,0.1,35.17105263157896,36.94,-0.002737528133318057
2000,100,0.8,0.1,35.17105263157896,36.46,0.013865127810718946
2000,100,0.8,0.1,35.17105263157896,35.24,0.08036320715949073
